01/01/17,0,42.624511,-73.69084
01/02/17,0,42.624511,-73.69084
01/03/17,0,42.624511,-73.69084
01/04/17,0,42.624511,-73.69084
01/05/17,0,42.624511,-73.69084
01/06/17,0,42.624511,-73.69084
01/07/17,0,42.624511,-73.69084
01/08/17,0,42.624511,-73.69084
01/09/17,0,42.624511,-73.69084
01/10/17,0,42.624511,-73.69084
01/11/17,0,42.624511,-73.69084
01/12/17,0,42.624511,-73.69084
01/13/17,0,42.624511,-73.69084
01/14/17,0,42.624511,-73.69084
01/15/17,0,42.624511,-73.69084
01/16/17,0,42.624511,-73.69084
01/17/17,0,42.624511,-73.69084
01/18/17,2,42.624511,-73.69084
01/19/17,0,42.624511,-73.69084
01/20/17,0,42.624511,-73.69084
01/21/17,0,42.624511,-73.69084
01/22/17,0,42.624511,-73.69084
01/23/17,0,42.624511,-73.69084
01/24/17,1,42.624511,-73.69084
01/25/17,2,42.624511,-73.69084
01/26/17,0,42.624511,-73.69084
01/27/17,0,42.624511,-73.69084
01/28/17,0,42.624511,-73.69084
01/29/17,0,42.624511,-73.69084
01/30/17,0,42.624511,-73.69084
01/31/17,0,42.624511,-73.69084
02/01/17,2,42.624511,-73.69084
02/02/17,0,42.624511,-73.69084
02/03/17,0,42.624511,-73.69084
02/04/17,0,42.624511,-73.69084
02/05/17,0,42.624511,-73.69084
02/06/17,0,42.624511,-73.69084
02/07/17,0,42.624511,-73.69084
02/08/17,0,42.624511,-73.69084
02/09/17,1,42.624511,-73.69084
02/10/17,0,42.624511,-73.69084
02/11/17,0,42.624511,-73.69084
02/12/17,0,42.624511,-73.69084
02/13/17,2,42.624511,-73.69084
02/14/17,0,42.624511,-73.69084
02/15/17,0,42.624511,-73.69084
02/16/17,0,42.624511,-73.69084
02/17/17,0,42.624511,-73.69084
02/18/17,0,42.624511,-73.69084
02/19/17,0,42.624511,-73.69084
02/20/17,0,42.624511,-73.69084
02/21/17,0,42.624511,-73.69084
02/22/17,0,42.624511,-73.69084
02/23/17,0,42.624511,-73.69084
02/24/17,0,42.624511,-73.69084
02/25/17,0,42.624511,-73.69084
02/26/17,0,42.624511,-73.69084
02/27/17,0,42.624511,-73.69084
02/28/17,0,42.624511,-73.69084
03/01/17,0,42.624511,-73.69084
03/02/17,0,42.624511,-73.69084
03/03/17,0,42.624511,-73.69084
03/04/17,0,42.624511,-73.69084
03/05/17,0,42.624511,-73.69084
03/06/17,0,42.624511,-73.69084
03/07/17,0,42.624511,-73.69084
03/08/17,0,42.624511,-73.69084
03/09/17,0,42.624511,-73.69084
03/10/17,0,42.624511,-73.69084
03/11/17,0,42.624511,-73.69084
03/12/17,0,42.624511,-73.69084
