windGust0,windGust1,windGust2,windGust3,windGust4,windGust5,windGust6,windGust7,windGust8,windGust9,windGust10,windGust11,windGust12,windGust13,windGust14,windGust15,windGust16,windGust17,windGust18,windGust19,windGust20,windGust21,windGust22,windGust23,windGust24,temperature0,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8,temperature9,temperature10,temperature11,temperature12,temperature13,temperature14,temperature15,temperature16,temperature17,temperature18,temperature19,temperature20,temperature21,temperature22,temperature23,temperature24,dewPoint0,dewPoint1,dewPoint2,dewPoint3,dewPoint4,dewPoint5,dewPoint6,dewPoint7,dewPoint8,dewPoint9,dewPoint10,dewPoint11,dewPoint12,dewPoint13,dewPoint14,dewPoint15,dewPoint16,dewPoint17,dewPoint18,dewPoint19,dewPoint20,dewPoint21,dewPoint22,dewPoint23,dewPoint24,humidity0,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,humidity9,humidity10,humidity11,humidity12,humidity13,humidity14,humidity15,humidity16,humidity17,humidity18,humidity19,humidity20,humidity21,humidity22,humidity23,humidity24,apparentTemperature0,apparentTemperature1,apparentTemperature2,apparentTemperature3,apparentTemperature4,apparentTemperature5,apparentTemperature6,apparentTemperature7,apparentTemperature8,apparentTemperature9,apparentTemperature10,apparentTemperature11,apparentTemperature12,apparentTemperature13,apparentTemperature14,apparentTemperature15,apparentTemperature16,apparentTemperature17,apparentTemperature18,apparentTemperature19,apparentTemperature20,apparentTemperature21,apparentTemperature22,apparentTemperature23,apparentTemperature24,pressure0,pressure1,pressure2,pressure3,pressure4,pressure5,pressure6,pressure7,pressure8,pressure9,pressure10,pressure11,pressure12,pressure13,pressure14,pressure15,pressure16,pressure17,pressure18,pressure19,pressure20,pressure21,pressure22,pressure23,pressure24,windSpeed0,windSpeed1,windSpeed2,windSpeed3,windSpeed4,windSpeed5,windSpeed6,windSpeed7,windSpeed8,windSpeed9,windSpeed10,windSpeed11,windSpeed12,windSpeed13,windSpeed14,windSpeed15,windSpeed16,windSpeed17,windSpeed18,windSpeed19,windSpeed20,windSpeed21,windSpeed22,windSpeed23,windSpeed24,visibility0,visibility1,visibility2,visibility3,visibility4,visibility5,visibility6,visibility7,visibility8,visibility9,visibility10,visibility11,visibility12,visibility13,visibility14,visibility15,visibility16,visibility17,visibility18,visibility19,visibility20,visibility21,visibility22,visibility23,visibility24,precipIntensity0,precipIntensity1,precipIntensity2,precipIntensity3,precipIntensity4,precipIntensity5,precipIntensity6,precipIntensity7,precipIntensity8,precipIntensity9,precipIntensity10,precipIntensity11,precipIntensity12,precipIntensity13,precipIntensity14,precipIntensity15,precipIntensity16,precipIntensity17,precipIntensity18,precipIntensity19,precipIntensity20,precipIntensity21,precipIntensity22,precipIntensity23,precipIntensity24,precipProbability0,precipProbability1,precipProbability2,precipProbability3,precipProbability4,precipProbability5,precipProbability6,precipProbability7,precipProbability8,precipProbability9,precipProbability10,precipProbability11,precipProbability12,precipProbability13,precipProbability14,precipProbability15,precipProbability16,precipProbability17,precipProbability18,precipProbability19,precipProbability20,precipProbability21,precipProbability22,precipProbability23,precipProbability24,day,month,outcome
0.1295,0.1005,0.04925,0.008,0.011,0.0035,0.00525,0.00125,0.002,0,0.00025,0.00425,0.0015,0,0,0,0,0.0005,0.0045,0.02275,0.08725,0.17775,0.1545,0.14325,0.1655,0.495066666667,0.4956,0.4868,0.462333333333,0.4336,0.4128,0.401866666667,0.3924,0.3856,0.378133333333,0.371666666667,0.367266666667,0.363,0.358733333333,0.3544,0.350266666667,0.347666666667,0.3448,0.372133333333,0.406866666667,0.447733333333,0.483533333333,0.499466666667,0.5082,0.510333333333,0.372733333333,0.3642,0.362533333333,0.3632,0.361933333333,0.361666666667,0.3606,0.356466666667,0.354333333333,0.349666666667,0.346733333333,0.3446,0.3408,0.338066666667,0.334333333333,0.332266666667,0.328733333333,0.3264,0.350533333333,0.383133333333,0.403466666667,0.415066666667,0.415533333333,0.416466666667,0.418333333333,0.48,0.46,0.47,0.55,0.65,0.73,0.78,0.8,0.82,0.84,0.86,0.87,0.87,0.88,0.88,0.89,0.89,0.89,0.87,0.87,0.77,0.67,0.61,0.58,0.58,0.495066666667,0.4956,0.4868,0.462333333333,0.4336,0.4128,0.401866666667,0.3924,0.3856,0.378133333333,0.371666666667,0.367266666667,0.363,0.358733333333,0.3544,0.350266666667,0.347666666667,0.3448,0.372133333333,0.406866666667,0.447733333333,0.473533333333,0.499466666667,0.5082,0.510333333333,0.655866666667,0.657066666667,0.658933333333,0.6652,0.673466666667,0.676,0.68,0.683866666667,0.68,0.6716,0.666933333333,0.661466666667,0.664533333333,0.6644,0.6668,0.67,0.6624,0.661866666667,0.6596,0.655866666667,0.6444,0.624533333333,0.6084,0.588266666667,0.578266666667,0.128,0.079,0.0435,0.0005,0.006,0.0025,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.0155,0.048,0.159,0.1365,0.1285,0.123,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666667,0.909090909091,0
0.1655,0.126,0.10375,0.1005,0.1195,0.17925,0.18175,0.189,0.192,0.18175,0.227,0.179,0.34025,0.37175,0.398,0.42325,0.362,0.4365,0.401,0.47125,0.47325,0.47,0.46425,0.45375,0.39825,0.510333333333,0.510066666667,0.509733333333,0.507,0.507,0.502066666667,0.499533333333,0.497866666667,0.4972,0.496666666667,0.498733333333,0.499,0.476133333333,0.457,0.442533333333,0.430333333333,0.412933333333,0.3962,0.391133333333,0.382733333333,0.383266666667,0.385933333333,0.3864,0.386266666667,0.384133333333,0.418333333333,0.4234,0.4296,0.433466666667,0.4384,0.444266666667,0.4504,0.458,0.463133333333,0.467733333333,0.471066666667,0.469333333333,0.438666666667,0.409066666667,0.382133333333,0.352333333333,0.329533333333,0.296133333333,0.288066666667,0.265466666667,0.246133333333,0.228533333333,0.228333333333,0.223066666667,0.2212,0.58,0.6,0.63,0.65,0.67,0.71,0.75,0.79,0.82,0.85,0.85,0.84,0.8,0.75,0.69,0.62,0.6,0.53,0.52,0.47,0.41,0.36,0.36,0.34,0.34,0.510333333333,0.510066666667,0.509733333333,0.507,0.507,0.502066666667,0.490533333333,0.486866666667,0.483266666667,0.487333333333,0.484266666667,0.488266666667,0.4512,0.4214,0.405066666667,0.391266666667,0.3684,0.3492,0.349133333333,0.331133333333,0.329533333333,0.330666666667,0.329866666667,0.335066666667,0.334666666667,0.578266666667,0.572666666667,0.558,0.547066666667,0.546533333333,0.5348,0.524,0.5132,0.4976,0.4844,0.478533333333,0.4656,0.471866666667,0.500133333333,0.521733333333,0.5364,0.5516,0.575866666667,0.595066666667,0.619466666667,0.6308,0.637866666667,0.637733333333,0.646,0.655866666667,0.123,0.1165,0.0835,0.079,0.077,0.1475,0.168,0.183,0.2075,0.1675,0.2145,0.1815,0.2825,0.366,0.3515,0.3405,0.362,0.3515,0.2935,0.3705,0.394,0.4185,0.434,0.374,0.351,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.909090909091,0
0.39825,0.348,0.3235,0.29825,0.252,0.27125,0.27575,0.192,0.2225,0.19525,0.20225,0.1595,0.19375,0.12675,0.15,0.17175,0.14475,0.129,0.13175,0.18125,0.21175,0.15625,0.163,0.1445,0.12325,0.384133333333,0.380133333333,0.3726,0.360866666667,0.354266666667,0.3488,0.344733333333,0.3416,0.341,0.3374,0.336666666667,0.331333333333,0.3296,0.325866666667,0.322466666667,0.3208,0.316933333333,0.3144,0.320733333333,0.339066666667,0.3562,0.3706,0.385066666667,0.3962,0.404466666667,0.2212,0.222933333333,0.2234,0.2226,0.2254,0.231533333333,0.2354,0.241333333333,0.247933333333,0.2458,0.250866666667,0.2524,0.2542,0.2546,0.256533333333,0.257266666667,0.256533333333,0.2582,0.261733333333,0.2626,0.262933333333,0.2636,0.2644,0.263066666667,0.262133333333,0.34,0.36,0.38,0.4,0.43,0.46,0.49,0.52,0.54,0.55,0.57,0.59,0.61,0.63,0.65,0.66,0.67,0.69,0.68,0.61,0.55,0.5,0.46,0.43,0.4,0.334666666667,0.333666666667,0.3302,0.309533333333,0.310466666667,0.307933333333,0.3006,0.306933333333,0.3114,0.303866666667,0.303866666667,0.331333333333,0.297,0.325866666667,0.322466666667,0.285666666667,0.316933333333,0.3144,0.320733333333,0.302066666667,0.326333333333,0.3706,0.385066666667,0.3962,0.404466666667,0.655866666667,0.6708,0.682,0.693733333333,0.713066666667,0.7224,0.7308,0.740533333333,0.746,0.747466666667,0.748266666667,0.751333333333,0.757866666667,0.763733333333,0.7672,0.779733333333,0.789066666667,0.7948,0.806533333333,0.813733333333,0.813733333333,0.810266666667,0.799333333333,0.796933333333,0.786533333333,0.351,0.315,0.2685,0.3245,0.2545,0.228,0.245,0.1855,0.16,0.177,0.1725,0.132,0.1665,0.101,0.1345,0.173,0.1385,0.118,0.144,0.1965,0.1715,0.146,0.1365,0.108,0.0865,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333,0.909090909091,0
0.12325,0.10525,0.056,0.00925,0.0075,0.0085,0.00825,0.00775,0.0035,0.0035,0.004,0.00675,0.0015,0,0.00025,0.00175,0.003,0.002,0.00975,0.04075,0.0955,0.1445,0.098,0.08775,0.097,0.404466666667,0.406733333333,0.400933333333,0.383133333333,0.3682,0.357866666667,0.3514,0.352466666667,0.3522,0.3538,0.3568,0.359133333333,0.356933333333,0.3446,0.342133333333,0.346533333333,0.347733333333,0.348066666667,0.354666666667,0.391,0.420733333333,0.4438,0.452933333333,0.471333333333,0.481333333333,0.262133333333,0.259066666667,0.2622,0.264266666667,0.270666666667,0.276533333333,0.280466666667,0.286333333333,0.292133333333,0.296533333333,0.301466666667,0.303666666667,0.301466666667,0.2966,0.301666666667,0.305533333333,0.305666666667,0.307666666667,0.308733333333,0.313666666667,0.309066666667,0.3026,0.300533333333,0.299866666667,0.290733333333,0.4,0.39,0.41,0.47,0.53,0.59,0.63,0.65,0.68,0.69,0.7,0.7,0.7,0.73,0.77,0.77,0.76,0.77,0.75,0.61,0.5,0.42,0.39,0.35,0.31,0.404466666667,0.406733333333,0.400933333333,0.383133333333,0.3682,0.357866666667,0.3514,0.352466666667,0.3522,0.3538,0.3568,0.359133333333,0.356933333333,0.3446,0.342133333333,0.346533333333,0.347733333333,0.348066666667,0.354666666667,0.391,0.420733333333,0.4438,0.452933333333,0.471333333333,0.481333333333,0.786533333333,0.780266666667,0.780133333333,0.7896,0.8,0.793066666667,0.789066666667,0.7868,0.782533333333,0.777733333333,0.772666666667,0.777733333333,0.767733333333,0.764533333333,0.768933333333,0.774533333333,0.766533333333,0.767066666667,0.764,0.768,0.760133333333,0.7508,0.734133333333,0.728266666667,0.7264,0.0865,0.0805,0.043,0.0085,0.0105,0.0025,0,0.004,0.0035,0,0,0,0,0,0,0,0.0005,0,0.001,0.016,0.089,0.1175,0.074,0.0605,0.056,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366666666667,0.909090909091,0
0.097,0.05075,0.031,0.00225,0.00325,0.01075,0.01125,0.0045,0.00425,0.005,0.00525,0.0095,0.0065,0.0125,0.00975,0.0175,0.0155,0.0225,0.03275,0.02725,0.05475,0.074,0.07125,0.09225,0.08975,0.481333333333,0.4832,0.472533333333,0.443333333333,0.426,0.421733333333,0.416533333333,0.4076,0.403333333333,0.403533333333,0.411066666667,0.415066666667,0.418133333333,0.418933333333,0.419466666667,0.419533333333,0.421133333333,0.422133333333,0.425266666667,0.43,0.4398,0.452066666667,0.459,0.464933333333,0.468466666667,0.290733333333,0.2942,0.297866666667,0.305133333333,0.313533333333,0.3172,0.3146,0.320533333333,0.3248,0.3292,0.334933333333,0.337533333333,0.3374,0.338333333333,0.343466666667,0.3428,0.3448,0.344466666667,0.346066666667,0.347266666667,0.354266666667,0.361333333333,0.368333333333,0.377266666667,0.3846,0.31,0.31,0.34,0.42,0.5,0.52,0.53,0.58,0.61,0.63,0.62,0.62,0.61,0.61,0.63,0.62,0.62,0.62,0.61,0.6,0.59,0.58,0.58,0.59,0.61,0.481333333333,0.4832,0.472533333333,0.443333333333,0.426,0.421733333333,0.416533333333,0.4076,0.403333333333,0.403533333333,0.411066666667,0.415066666667,0.418133333333,0.418933333333,0.419466666667,0.419533333333,0.421133333333,0.422133333333,0.425266666667,0.43,0.4398,0.452066666667,0.459,0.464933333333,0.468466666667,0.7264,0.727066666667,0.727333333333,0.7348,0.739866666667,0.7412,0.741733333333,0.7424,0.742,0.736533333333,0.739066666667,0.7304,0.7292,0.720266666667,0.722,0.7208,0.720133333333,0.722533333333,0.7096,0.723733333333,0.720933333333,0.719333333333,0.7108,0.699733333333,0.694533333333,0.056,0.027,0.0125,0.0005,0.002,0,0.0065,0,0.004,0,0,0.001,0,0,0.0015,0.01,0.007,0.015,0.031,0.0175,0.0345,0.063,0.053,0.0875,0.0805,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.909090909091,0
0.08975,0.091,0.06725,0.04,0.05825,0.03825,0.01675,0.0235,0.017,0.011,0.01325,0.032,0.0255,0.0115,0.01575,0.0185,0.01675,0.0235,0.02975,0.03925,0.04,0.05925,0.063,0.0695,0.046,0.468466666667,0.469066666667,0.460266666667,0.444,0.437333333333,0.436666666667,0.430733333333,0.428466666667,0.427533333333,0.422533333333,0.416533333333,0.4164,0.416733333333,0.417466666667,0.4188,0.420133333333,0.421733333333,0.4244,0.426666666667,0.430866666667,0.437733333333,0.4412,0.447866666667,0.453,0.456333333333,0.3846,0.389266666667,0.391066666667,0.3886,0.3954,0.3992,0.397933333333,0.397933333333,0.397333333333,0.395866666667,0.392133333333,0.395933333333,0.396,0.397733333333,0.399333333333,0.400666666667,0.401933333333,0.4028,0.403866666667,0.4056,0.404466666667,0.403333333333,0.4046,0.403333333333,0.402466666667,0.61,0.62,0.66,0.72,0.78,0.8,0.82,0.83,0.83,0.85,0.86,0.88,0.88,0.89,0.89,0.89,0.89,0.88,0.87,0.86,0.82,0.8,0.77,0.74,0.72,0.468466666667,0.469066666667,0.460266666667,0.444,0.437333333333,0.436666666667,0.430733333333,0.428466666667,0.427533333333,0.422533333333,0.416533333333,0.4164,0.416733333333,0.417466666667,0.4188,0.420133333333,0.421733333333,0.4244,0.426666666667,0.430866666667,0.437733333333,0.4412,0.447866666667,0.453,0.456333333333,0.694533333333,0.692933333333,0.6892,0.692,0.7004,0.7044,0.7048,0.706266666667,0.7036,0.697333333333,0.698,0.695466666667,0.697333333333,0.694266666667,0.692266666667,0.696,0.700666666667,0.704933333333,0.7132,0.713866666667,0.7156,0.7136,0.704933333333,0.698666666667,0.692933333333,0.0805,0.0875,0.039,0.0375,0.045,0.0355,0.0025,0.017,0.0105,0.0105,0.007,0.0185,0.016,0.013,0.0025,0.0115,0.0175,0.0135,0.0145,0.026,0.031,0.048,0.039,0.0365,0.016,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9824,0.9997,0.9997,0.9518,0.9325,0.933,0.682,0.7063,0.7063,0.7846,0.7246,0.771,0.7429,0.7002,0.9581,0.936,0.9147,0.9581,0.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433333333333,0.909090909091,0
0.046,0.03425,0.03325,0.012,0.0035,0.00725,0.007,0.004,0.01,0.01225,0.0075,0.0075,0.00925,0.0105,0.00475,0.0035,0,0,0.00375,0.026,0.0505,0.08,0.137,0.11925,0.12525,0.456333333333,0.4588,0.456733333333,0.450666666667,0.445733333333,0.441266666667,0.439,0.436,0.4344,0.430933333333,0.430133333333,0.4262,0.4252,0.427466666667,0.425866666667,0.425066666667,0.422733333333,0.417533333333,0.423533333333,0.440666666667,0.4626,0.4816,0.4938,0.504133333333,0.508733333333,0.402466666667,0.4008,0.399466666667,0.396466666667,0.396,0.3954,0.395466666667,0.3948,0.396466666667,0.395133333333,0.3954,0.393666666667,0.394333333333,0.395066666667,0.396266666667,0.395466666667,0.394466666667,0.390466666667,0.394866666667,0.4052,0.4044,0.403866666667,0.401533333333,0.398333333333,0.393866666667,0.72,0.71,0.71,0.72,0.74,0.76,0.77,0.78,0.8,0.81,0.81,0.82,0.83,0.82,0.84,0.84,0.84,0.85,0.84,0.81,0.71,0.63,0.58,0.54,0.51,0.456333333333,0.4588,0.456733333333,0.450666666667,0.445733333333,0.441266666667,0.439,0.436,0.4344,0.430933333333,0.430133333333,0.4262,0.4252,0.427466666667,0.425866666667,0.425066666667,0.422733333333,0.417533333333,0.423533333333,0.440666666667,0.4626,0.4816,0.4938,0.504133333333,0.508733333333,0.692933333333,0.693333333333,0.692,0.693333333333,0.6968,0.697333333333,0.6968,0.694133333333,0.6896,0.688266666667,0.6896,0.6864,0.688933333333,0.688933333333,0.6876,0.6916,0.691066666667,0.687866666667,0.690133333333,0.689333333333,0.6764,0.659066666667,0.6432,0.633066666667,0.6164,0.016,0.014,0.013,0.0025,0,0.0025,0.0005,0.001,0.003,0.011,0,0.0065,0.008,0.0035,0,0,0,0,0,0.007,0.0125,0.0385,0.108,0.1145,0.1115,0.948,0.9587,0.9997,0.9997,0.989,0.9858,0.9858,0.9824,0.9997,0.9784,0.9571,0.9571,0.936,0.8858,0.9252,0.8934,0.9147,0.8784,0.8769,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466666666667,0.909090909091,0
0.12525,0.14425,0.091,0.03625,0.05175,0.07425,0.1115,0.1335,0.0645,0.0885,0.13775,0.11675,0.10225,0.18075,0.16225,0.1935,0.16875,0.18425,0.174,0.14925,0.14475,0.13925,0.126,0.126,0.102,0.508733333333,0.5098,0.499333333333,0.4778,0.4606,0.4598,0.461666666667,0.4654,0.465533333333,0.463,0.467666666667,0.473466666667,0.475333333333,0.4758,0.477733333333,0.4778,0.4802,0.482466666667,0.485733333333,0.492133333333,0.503933333333,0.5134,0.527533333333,0.5274,0.5246,0.393866666667,0.393133333333,0.386,0.381933333333,0.3816,0.382466666667,0.385533333333,0.3896,0.396,0.399733333333,0.405666666667,0.416066666667,0.4208,0.426733333333,0.4358,0.442933333333,0.450933333333,0.457866666667,0.4644,0.470933333333,0.482466666667,0.4894,0.495866666667,0.485733333333,0.477133333333,0.51,0.5,0.51,0.56,0.62,0.63,0.63,0.64,0.66,0.69,0.69,0.71,0.72,0.75,0.78,0.82,0.84,0.87,0.88,0.88,0.88,0.87,0.84,0.79,0.76,0.508733333333,0.5098,0.499333333333,0.4778,0.4606,0.4598,0.461666666667,0.4654,0.465533333333,0.463,0.467666666667,0.473466666667,0.475333333333,0.463866666667,0.477733333333,0.4658,0.468466666667,0.467333333333,0.485733333333,0.492133333333,0.503933333333,0.5134,0.527533333333,0.5274,0.5246,0.6164,0.609333333333,0.6096,0.605733333333,0.604533333333,0.600133333333,0.597466666667,0.585466666667,0.582666666667,0.5632,0.555866666667,0.5472,0.534133333333,0.517333333333,0.504933333333,0.496266666667,0.4864,0.478933333333,0.476266666667,0.467066666667,0.457066666667,0.448666666667,0.429333333333,0.4216,0.413733333333,0.1115,0.146,0.0825,0.0405,0.033,0.056,0.0845,0.1065,0.093,0.1035,0.132,0.106,0.11,0.165,0.1225,0.1675,0.168,0.1975,0.1335,0.147,0.135,0.0975,0.114,0.083,0.0485,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9631,0.9752,0.8016,0.8284,0.9672,0.9997,0.9997,0.9997,0.8944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.008,0.014,0.01,0.006,0.002,0,0.004,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.38,0.68,0.54,0.21,0.11,0,0.3,0.55,0.5,0.909090909091,0
0.102,0.139,0.21625,0.1065,0.06475,0.19325,0.268,0.30625,0.262,0.26175,0.2705,0.2925,0.3275,0.329,0.3055,0.36,0.3835,0.3305,0.371,0.363,0.35925,0.34175,0.3275,0.3675,0.31125,0.5246,0.5302,0.5022,0.491133333333,0.484733333333,0.490533333333,0.488933333333,0.4802,0.4734,0.469,0.4632,0.4574,0.451333333333,0.445933333333,0.4422,0.435,0.4294,0.425266666667,0.421533333333,0.4224,0.427266666667,0.437,0.445666666667,0.452733333333,0.456933333333,0.477133333333,0.473,0.460933333333,0.448133333333,0.445266666667,0.439866666667,0.4378,0.4298,0.425133333333,0.4196,0.417266666667,0.409333333333,0.396666666667,0.388866666667,0.382266666667,0.374733333333,0.368733333333,0.3656,0.360933333333,0.360933333333,0.3596,0.360466666667,0.356933333333,0.350266666667,0.345266666667,0.76,0.72,0.79,0.78,0.79,0.74,0.74,0.74,0.75,0.75,0.76,0.75,0.72,0.71,0.7,0.69,0.69,0.69,0.69,0.69,0.66,0.63,0.58,0.54,0.51,0.5246,0.5302,0.4922,0.491133333333,0.484733333333,0.480733333333,0.4698,0.456933333333,0.4534,0.4514,0.4396,0.437,0.422466666667,0.418266666667,0.411466666667,0.395533333333,0.390666666667,0.388533333333,0.378466666667,0.3828,0.390866666667,0.404133333333,0.413466666667,0.419933333333,0.427866666667,0.413733333333,0.407866666667,0.412533333333,0.424266666667,0.434266666667,0.434666666667,0.435466666667,0.443333333333,0.4468,0.450266666667,0.457866666667,0.460933333333,0.471466666667,0.481466666667,0.4892,0.500133333333,0.5168,0.531466666667,0.546933333333,0.553866666667,0.562133333333,0.557066666667,0.5456,0.542666666667,0.5456,0.0485,0.0725,0.179,0.0825,0.063,0.165,0.2455,0.272,0.2275,0.201,0.245,0.2085,0.275,0.255,0.277,0.357,0.3355,0.3055,0.366,0.3285,0.306,0.2895,0.2995,0.321,0.288,0.8944,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.014,0.008,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.27,0.16,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333,0.909090909091,0
0.31125,0.302,0.252,0.22975,0.20225,0.2105,0.141,0.05775,0.046,0.02075,0.003,0.00175,0.00225,0.0055,0.00275,0.003,0.002,0.01,0.02425,0.03825,0.103,0.15575,0.153,0.1775,0.213,0.456933333333,0.4554,0.4458,0.430733333333,0.4208,0.413333333333,0.4066,0.398533333333,0.389333333333,0.3834,0.372133333333,0.364066666667,0.358066666667,0.349933333333,0.345666666667,0.341933333333,0.3438,0.3502,0.360666666667,0.381133333333,0.406333333333,0.433066666667,0.447533333333,0.4634,0.474466666667,0.345266666667,0.3412,0.340066666667,0.336266666667,0.3318,0.327533333333,0.327866666667,0.326733333333,0.328333333333,0.326066666667,0.325266666667,0.322733333333,0.3234,0.318666666667,0.317533333333,0.316266666667,0.318266666667,0.322733333333,0.3308,0.341066666667,0.346933333333,0.352466666667,0.368,0.375266666667,0.386066666667,0.51,0.5,0.52,0.56,0.58,0.59,0.61,0.64,0.68,0.7,0.74,0.77,0.8,0.82,0.84,0.85,0.85,0.84,0.83,0.78,0.69,0.61,0.62,0.59,0.59,0.427866666667,0.426866666667,0.425133333333,0.4032,0.399666666667,0.3928,0.4066,0.398533333333,0.389333333333,0.3834,0.372133333333,0.364066666667,0.358066666667,0.349933333333,0.345666666667,0.341933333333,0.3438,0.3502,0.360666666667,0.381133333333,0.406333333333,0.433066666667,0.447533333333,0.4634,0.464133333333,0.5456,0.5536,0.565733333333,0.573066666667,0.579066666667,0.586266666667,0.583066666667,0.579066666667,0.5704,0.579066666667,0.570933333333,0.561733333333,0.5596,0.549466666667,0.542533333333,0.533066666667,0.5284,0.517066666667,0.506266666667,0.499866666667,0.482133333333,0.4564,0.440133333333,0.420133333333,0.3964,0.288,0.2795,0.1965,0.231,0.1745,0.1645,0.149,0.0355,0.027,0.0145,0.006,0,0,0.001,0,0,0,0,0.0065,0.0205,0.085,0.115,0.128,0.1345,0.153,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566666666667,0.909090909091,0
