windGust0,windGust1,windGust2,windGust3,windGust4,windGust5,windGust6,windGust7,windGust8,windGust9,windGust10,windGust11,windGust12,windGust13,windGust14,windGust15,windGust16,windGust17,windGust18,windGust19,windGust20,windGust21,windGust22,windGust23,windGust24,temperature0,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8,temperature9,temperature10,temperature11,temperature12,temperature13,temperature14,temperature15,temperature16,temperature17,temperature18,temperature19,temperature20,temperature21,temperature22,temperature23,temperature24,dewPoint0,dewPoint1,dewPoint2,dewPoint3,dewPoint4,dewPoint5,dewPoint6,dewPoint7,dewPoint8,dewPoint9,dewPoint10,dewPoint11,dewPoint12,dewPoint13,dewPoint14,dewPoint15,dewPoint16,dewPoint17,dewPoint18,dewPoint19,dewPoint20,dewPoint21,dewPoint22,dewPoint23,dewPoint24,humidity0,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,humidity9,humidity10,humidity11,humidity12,humidity13,humidity14,humidity15,humidity16,humidity17,humidity18,humidity19,humidity20,humidity21,humidity22,humidity23,humidity24,apparentTemperature0,apparentTemperature1,apparentTemperature2,apparentTemperature3,apparentTemperature4,apparentTemperature5,apparentTemperature6,apparentTemperature7,apparentTemperature8,apparentTemperature9,apparentTemperature10,apparentTemperature11,apparentTemperature12,apparentTemperature13,apparentTemperature14,apparentTemperature15,apparentTemperature16,apparentTemperature17,apparentTemperature18,apparentTemperature19,apparentTemperature20,apparentTemperature21,apparentTemperature22,apparentTemperature23,apparentTemperature24,pressure0,pressure1,pressure2,pressure3,pressure4,pressure5,pressure6,pressure7,pressure8,pressure9,pressure10,pressure11,pressure12,pressure13,pressure14,pressure15,pressure16,pressure17,pressure18,pressure19,pressure20,pressure21,pressure22,pressure23,pressure24,windSpeed0,windSpeed1,windSpeed2,windSpeed3,windSpeed4,windSpeed5,windSpeed6,windSpeed7,windSpeed8,windSpeed9,windSpeed10,windSpeed11,windSpeed12,windSpeed13,windSpeed14,windSpeed15,windSpeed16,windSpeed17,windSpeed18,windSpeed19,windSpeed20,windSpeed21,windSpeed22,windSpeed23,windSpeed24,visibility0,visibility1,visibility2,visibility3,visibility4,visibility5,visibility6,visibility7,visibility8,visibility9,visibility10,visibility11,visibility12,visibility13,visibility14,visibility15,visibility16,visibility17,visibility18,visibility19,visibility20,visibility21,visibility22,visibility23,visibility24,precipIntensity0,precipIntensity1,precipIntensity2,precipIntensity3,precipIntensity4,precipIntensity5,precipIntensity6,precipIntensity7,precipIntensity8,precipIntensity9,precipIntensity10,precipIntensity11,precipIntensity12,precipIntensity13,precipIntensity14,precipIntensity15,precipIntensity16,precipIntensity17,precipIntensity18,precipIntensity19,precipIntensity20,precipIntensity21,precipIntensity22,precipIntensity23,precipIntensity24,precipProbability0,precipProbability1,precipProbability2,precipProbability3,precipProbability4,precipProbability5,precipProbability6,precipProbability7,precipProbability8,precipProbability9,precipProbability10,precipProbability11,precipProbability12,precipProbability13,precipProbability14,precipProbability15,precipProbability16,precipProbability17,precipProbability18,precipProbability19,precipProbability20,precipProbability21,precipProbability22,precipProbability23,precipProbability24,day,month,outcome
0.216,0.22975,0.26775,0.2825,0.303,0.302,0.30975,0.2925,0.311,0.32525,0.251,0.22375,0.21775,0.18625,0.147,0.177,0.24325,0.306,0.3925,0.425,0.49575,0.4465,0.3845,0.4885,0.47675,0.361933333333,0.371866666667,0.3796,0.382733333333,0.382066666667,0.3838,0.385333333333,0.3868,0.386666666667,0.385733333333,0.383533333333,0.381466666667,0.379066666667,0.373933333333,0.3716,0.365866666667,0.361333333333,0.352066666667,0.352333333333,0.359466666667,0.374333333333,0.388066666667,0.402333333333,0.412533333333,0.419333333333,0.343466666667,0.3534,0.362533333333,0.364866666667,0.3636,0.366533333333,0.367,0.3672,0.367333333333,0.364933333333,0.364066666667,0.364066666667,0.3636,0.358333333333,0.3584,0.351666666667,0.3458,0.334466666667,0.332466666667,0.336133333333,0.343133333333,0.348133333333,0.3584,0.361533333333,0.3632,0.89,0.89,0.9,0.89,0.89,0.9,0.89,0.89,0.89,0.88,0.89,0.9,0.91,0.91,0.92,0.91,0.91,0.89,0.88,0.86,0.82,0.78,0.76,0.73,0.71,0.329066666667,0.3398,0.345466666667,0.3514,0.3472,0.343533333333,0.349466666667,0.3504,0.346933333333,0.345666666667,0.357866666667,0.381466666667,0.3526,0.373933333333,0.3716,0.365866666667,0.328533333333,0.3056,0.3032,0.306333333333,0.317,0.335133333333,0.355733333333,0.3688,0.375266666667,0.506666666667,0.433333333333,0.398666666667,0.369333333333,0.345333333333,0.3228,0.289333333333,0.257466666667,0.221333333333,0.188,0.165333333333,0.162666666667,0.150533333333,0.1308,0.134666666667,0.139866666667,0.152133333333,0.163866666667,0.181466666667,0.194666666667,0.213466666667,0.234666666667,0.244,0.256133333333,0.506666666667,0.193,0.1965,0.2175,0.2025,0.2255,0.2675,0.2365,0.242,0.268,0.2695,0.17,0.109,0.171,0.1215,0.0995,0.1355,0.192,0.271,0.292,0.3385,0.4125,0.3975,0.3605,0.352,0.372,0.05,0.0528,0.0942,0.1622,0.3002,0.5,0.3998,0.9827,0.9997,0.9997,0.3998,0.05,0.05,0.0278,0.0665,0.0752,0.194,0.1622,0.2243,0.3998,0.6001,0.9717,0.9997,0.9997,0.9437,0.002,0.016,0.004,0.002,0.002,0,0,0,0,0,0,0.004,0.02,0.034,0.008,0,0,0,0,0,0,0,0,0.002,0,0.11,0.11,0.11,0.13,0.11,0,0,0,0,0,0,0.11,0.11,0.11,0.11,0,0,0,0,0,0,0,0,0.07,0,0.433333333333,0.0909090909091,1
0.20375,0.1925,0.14825,0.03325,0.02875,0.04175,0.07425,0.0985,0.1165,0.114,0.094,0.06825,0.0845,0.09625,0.049,0.17275,0.06375,0.046,0.0565,0.07425,0.09775,0.1705,0.237,0.27475,0.304,0.509066666667,0.5084,0.497,0.471933333333,0.452266666667,0.441066666667,0.440933333333,0.448533333333,0.4454,0.4456,0.440933333333,0.434266666667,0.4324,0.4386,0.4298,0.431933333333,0.422133333333,0.420333333333,0.432133333333,0.457533333333,0.482533333333,0.504133333333,0.522333333333,0.5376,0.549066666667,0.383866666667,0.3774,0.377866666667,0.3736,0.3696,0.369066666667,0.373333333333,0.3818,0.3866,0.391533333333,0.396533333333,0.395066666667,0.3978,0.403333333333,0.396066666667,0.396466666667,0.391333333333,0.3914,0.401133333333,0.417,0.431866666667,0.440333333333,0.448933333333,0.455733333333,0.464133333333,0.48,0.46,0.49,0.55,0.61,0.65,0.66,0.67,0.7,0.72,0.77,0.79,0.81,0.81,0.82,0.81,0.83,0.84,0.83,0.79,0.74,0.69,0.66,0.63,0.62,0.5022,0.5084,0.497,0.471933333333,0.452266666667,0.441066666667,0.440933333333,0.448533333333,0.4454,0.4456,0.440933333333,0.434266666667,0.4324,0.4386,0.4298,0.392866666667,0.422133333333,0.420333333333,0.432133333333,0.457533333333,0.482533333333,0.504133333333,0.5168,0.5376,0.549066666667,0.8776,0.875866666667,0.8776,0.8896,0.896933333333,0.904533333333,0.908266666667,0.902533333333,0.902533333333,0.8988,0.8988,0.8988,0.895066666667,0.892933333333,0.897066666667,0.9016,0.9092,0.908266666667,0.905466666667,0.904533333333,0.904533333333,0.892266666667,0.8776,0.867733333333,0.856133333333,0.1615,0.132,0.1095,0.0275,0.0125,0.026,0.0615,0.0675,0.066,0.0505,0.046,0.0325,0.0615,0.0645,0.0305,0.3455,0.035,0.0195,0.05,0.0475,0.081,0.1215,0.166,0.2305,0.2425,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333,0.909090909091,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485466666667,0.483066666667,0.476533333333,0.467066666667,0.4562,0.445266666667,0.435266666667,0.4268,0.419666666667,0.4136,0.408133333333,0.403,0.398333333333,0.3946,0.3926,0.393333333333,0.3976,0.4058,0.417533333333,0.4318,0.447133333333,0.461533333333,0.4732,0.480733333333,0.483333333333,0.379133333333,0.378533333333,0.3782,0.378133333333,0.3784,0.378733333333,0.3788,0.3784,0.3774,0.375733333333,0.3736,0.3714,0.3694,0.368066666667,0.367666666667,0.3682,0.369666666667,0.371666666667,0.373933333333,0.375866666667,0.377333333333,0.378133333333,0.3782,0.377733333333,0.377066666667,0.53,0.54,0.55,0.59,0.63,0.67,0.71,0.75,0.77,0.79,0.81,0.82,0.84,0.85,0.86,0.86,0.84,0.81,0.77,0.71,0.66,0.61,0.57,0.54,0.53,0.445733333333,0.443533333333,0.436866666667,0.427133333333,0.416066666667,0.405066666667,0.395066666667,0.386333333333,0.378933333333,0.372533333333,0.366733333333,0.361333333333,0.3566,0.3528,0.3508,0.351266666667,0.354933333333,0.3622,0.3732,0.387266666667,0.403,0.418333333333,0.4312,0.4398,0.443,0.562533333333,0.5596,0.559066666667,0.561066666667,0.5648,0.5692,0.573333333333,0.576133333333,0.577333333333,0.5768,0.575066666667,0.5732,0.572133333333,0.572266666667,0.574133333333,0.577333333333,0.5812,0.584666666667,0.5868,0.5868,0.584266666667,0.5796,0.5736,0.5676,0.562533333333,0.5355,0.52,0.493,0.4595,0.4245,0.3925,0.3665,0.348,0.335,0.3265,0.319,0.3115,0.304,0.297,0.294,0.298,0.3115,0.336,0.37,0.411,0.454,0.493,0.522,0.537,0.5365,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.26,0.26,0.966666666667,0.909090909091,0
0.385,0.434,0.48525,0.44075,0.53025,0.40975,0.42125,0.35925,0.33225,0.30525,0.154,0.23825,0.1575,0.1005,0.05975,0.05075,0.0305,0.048,0.024,0.02375,0.097,0.1045,0.144,0.1095,0.1235,0.440333333333,0.440666666667,0.442466666667,0.4472,0.440133333333,0.425133333333,0.410333333333,0.4008,0.395866666667,0.3936,0.385466666667,0.375866666667,0.375266666667,0.3622,0.353466666667,0.342266666667,0.337933333333,0.335533333333,0.3346,0.368666666667,0.404533333333,0.421666666667,0.445666666667,0.4594,0.472133333333,0.332,0.329,0.328666666667,0.325466666667,0.3174,0.317733333333,0.319133333333,0.318466666667,0.312866666667,0.3158,0.315133333333,0.3154,0.314866666667,0.313533333333,0.312933333333,0.312333333333,0.313466666667,0.310333333333,0.311533333333,0.325733333333,0.328733333333,0.335333333333,0.3378,0.3392,0.329933333333,0.51,0.5,0.5,0.47,0.47,0.51,0.57,0.6,0.59,0.61,0.64,0.68,0.68,0.73,0.77,0.83,0.85,0.85,0.86,0.76,0.62,0.59,0.52,0.48,0.42,0.3886,0.38,0.390333333333,0.3958,0.388266666667,0.3696,0.351933333333,0.344666666667,0.348466666667,0.349733333333,0.385466666667,0.375866666667,0.375266666667,0.3622,0.353466666667,0.342266666667,0.337933333333,0.335533333333,0.3346,0.368666666667,0.404533333333,0.4038,0.445666666667,0.447,0.450133333333,0.637866666667,0.634933333333,0.6352,0.6404,0.652266666667,0.6612,0.669733333333,0.6796,0.682933333333,0.689066666667,0.6928,0.693466666667,0.7008,0.702266666667,0.689733333333,0.686666666667,0.694933333333,0.7032,0.7052,0.716666666667,0.7116,0.712533333333,0.707333333333,0.693866666667,0.676133333333,0.5495,0.7255,0.5665,0.574,0.552,0.55,0.538,0.4715,0.355,0.315,0.11,0.1485,0.1065,0.082,0.029,0.017,0,0.096,0.006,0.015,0.033,0.1555,0.074,0.1535,0.2445,1,1,1,1,1,0.9575,0.9387,0.9712,0.9806,0.9682,0.9409,1,0.9471,0.9755,0.9879,0.9853,0.9811,0.9809,0.9864,0.9894,0.9947,0.9527,0.9264,0.9944,0.8991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.181818181818,2
0.39925,0.43525,0.43575,0.485,0.4845,0.46675,0.4585,0.417,0.41975,0.4095,0.37825,0.36125,0.3935,0.39275,0.35925,0.36225,0.32525,0.3375,0.337,0.34925,0.36925,0.375,0.3585,0.38525,0.42975,0.396266666667,0.3944,0.3836,0.364266666667,0.340866666667,0.318,0.299466666667,0.287666666667,0.2798,0.2688,0.255533333333,0.2446,0.235,0.226,0.218266666667,0.212466666667,0.205133333333,0.1998,0.200866666667,0.214133333333,0.230466666667,0.2486,0.264266666667,0.2814,0.292066666667,0.338733333333,0.3278,0.316733333333,0.3014,0.280266666667,0.258933333333,0.241866666667,0.227466666667,0.218733333333,0.205733333333,0.195333333333,0.184266666667,0.1764,0.167733333333,0.159466666667,0.152,0.146,0.138,0.136533333333,0.1362,0.139666666667,0.147,0.152866666667,0.159266666667,0.168266666667,0.7,0.66,0.66,0.67,0.67,0.68,0.68,0.67,0.66,0.65,0.66,0.66,0.66,0.66,0.66,0.65,0.65,0.64,0.63,0.57,0.52,0.49,0.46,0.43,0.43,0.351,0.346866666667,0.3296,0.302733333333,0.2746,0.248066666667,0.228066666667,0.217733333333,0.209266666667,0.1978,0.180466666667,0.175933333333,0.158466666667,0.149533333333,0.141533333333,0.133866666667,0.129533333333,0.122466666667,0.120733333333,0.1372,0.157666666667,0.177666666667,0.199266666667,0.2194,0.224933333333,0.453466666667,0.468,0.478666666667,0.486666666667,0.504,0.516133333333,0.523866666667,0.534533333333,0.546533333333,0.5492,0.5492,0.554666666667,0.559866666667,0.564133333333,0.5704,0.579866666667,0.590666666667,0.597466666667,0.603866666667,0.608266666667,0.612133333333,0.6104,0.605466666667,0.5948,0.5896,0.3335,0.3535,0.398,0.4345,0.4285,0.4145,0.39,0.3565,0.3485,0.335,0.345,0.2875,0.326,0.314,0.306,0.311,0.285,0.289,0.3065,0.3025,0.296,0.306,0.2875,0.2885,0.3415,0.8888,0.9133,0.7076,0.7146,0.8099,0.791,0.885,0.9788,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9414,0.9997,0.8813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.24775,0.2,0.245,0.28325,0.223,0.3125,0.2685,0.2505,0.24375,0.2695,0.195,0.23475,0.13075,0.122,0.12125,0.08075,0.06575,0.05725,0.02875,0.04325,0.0875,0.08725,0.10725,0.068,0.057,0.3612,0.3628,0.366066666667,0.3644,0.362333333333,0.363866666667,0.3656,0.367066666667,0.368533333333,0.374666666667,0.377266666667,0.3826,0.386666666667,0.3912,0.394466666667,0.394266666667,0.3918,0.3912,0.392866666667,0.4062,0.422533333333,0.4398,0.456,0.471066666667,0.477533333333,0.275933333333,0.287266666667,0.297666666667,0.309,0.313466666667,0.318733333333,0.3248,0.329666666667,0.3332,0.338466666667,0.343866666667,0.347133333333,0.348666666667,0.350533333333,0.3518,0.352466666667,0.3554,0.3546,0.354266666667,0.361666666667,0.367,0.373533333333,0.3812,0.3858,0.387466666667,0.58,0.62,0.65,0.7,0.73,0.75,0.77,0.79,0.8,0.8,0.81,0.8,0.79,0.78,0.77,0.77,0.8,0.8,0.79,0.76,0.71,0.67,0.64,0.6,0.58,0.3612,0.337533333333,0.332466666667,0.329933333333,0.3312,0.332533333333,0.331133333333,0.327933333333,0.333733333333,0.351266666667,0.3512,0.355533333333,0.386666666667,0.3912,0.394466666667,0.394266666667,0.3918,0.3912,0.392866666667,0.4062,0.422533333333,0.4398,0.456,0.471066666667,0.477533333333,0.692266666667,0.686266666667,0.6892,0.6832,0.674266666667,0.6712,0.671066666667,0.657466666667,0.654933333333,0.647066666667,0.6468,0.6428,0.643733333333,0.642533333333,0.638933333333,0.641733333333,0.6428,0.648,0.653066666667,0.650266666667,0.654266666667,0.647466666667,0.642,0.6348,0.634266666667,0.14,0.1535,0.2005,0.2045,0.183,0.1855,0.2055,0.237,0.21,0.152,0.1675,0.177,0.098,0.0955,0.11,0.0775,0.058,0.017,0.029,0.0695,0.0725,0.0555,0.06,0.051,0.028,0.9997,0.9997,0.7762,0.9299,0.6529,0.8066,0.5833,0.6485,0.895,0.9296,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333,1,0
0.106,0.101,0.11275,0.12875,0.13325,0.13575,0.104,0.08875,0.09,0.08675,0.09075,0.084,0.09525,0.07475,0.068,0.08225,0.0805,0.064,0.083,0.07075,0.0975,0.10725,0.108,0.0885,0.0925,0.317866666667,0.3174,0.315933333333,0.308466666667,0.3036,0.300133333333,0.2948,0.293866666667,0.292333333333,0.292266666667,0.2912,0.2912,0.293133333333,0.294133333333,0.295266666667,0.297333333333,0.297066666667,0.299666666667,0.304533333333,0.3104,0.3206,0.335533333333,0.341733333333,0.346466666667,0.350466666667,0.283866666667,0.2844,0.287,0.285266666667,0.279266666667,0.274466666667,0.269533333333,0.2702,0.2688,0.2676,0.266933333333,0.266533333333,0.270266666667,0.270466666667,0.273333333333,0.274466666667,0.275933333333,0.2778,0.282133333333,0.287466666667,0.2966,0.3076,0.3134,0.319,0.3268,0.8,0.81,0.83,0.86,0.85,0.84,0.85,0.85,0.86,0.85,0.85,0.85,0.86,0.85,0.87,0.86,0.87,0.87,0.86,0.86,0.86,0.84,0.83,0.84,0.86,0.317866666667,0.3174,0.315933333333,0.308466666667,0.3036,0.300133333333,0.2948,0.293866666667,0.292333333333,0.292266666667,0.2912,0.2912,0.293133333333,0.294133333333,0.295266666667,0.297333333333,0.297066666667,0.299666666667,0.304533333333,0.3104,0.3206,0.335533333333,0.341733333333,0.346466666667,0.350466666667,0.509466666667,0.51,0.516266666667,0.5172,0.526266666667,0.534533333333,0.5384,0.5452,0.551066666667,0.558666666667,0.556533333333,0.555066666667,0.557333333333,0.5608,0.562,0.564,0.566,0.573466666667,0.585333333333,0.5916,0.592933333333,0.600133333333,0.593466666667,0.5928,0.5852,0.1095,0.0585,0.09,0.095,0.1165,0.1215,0.076,0.069,0.1065,0.09,0.056,0.073,0.0815,0.048,0.049,0.0615,0.062,0.0435,0.0415,0.035,0.0815,0.084,0.0535,0.069,0.096,0.8855,0.5048,0.0832,0.1867,0.1691,0.1231,0.203,0.1228,0.0955,0.3251,0.1989,0.2666,0.2314,0.2143,0.2282,0.3503,0.2529,0.1484,0.0948,0.0942,0.1622,0.1983,0.1144,0.118,0.0736,0,0,0,0.002,0.002,0.002,0.002,0.002,0.002,0,0.002,0.004,0,0.002,0,0,0,0,0,0,0,0,0.002,0.002,0.002,0,0,0,0.21,0.1,0.09,0.09,0.1,0.16,0,0.17,0.06,0,0.04,0,0,0,0,0,0,0,0,0.13,0.02,0.11,0.266666666667,0.0909090909091,1
0.207,0.18275,0.09775,0.15575,0.12425,0.092,0.064,0.15925,0.12575,0.18675,0.1175,0.05975,0.04825,0.0685,0.08725,0.0905,0.1545,0.238,0.38125,0.34325,0.229,0.326,0.31925,0.3545,0.42625,0.455133333333,0.452866666667,0.453933333333,0.4498,0.444333333333,0.4448,0.442133333333,0.440066666667,0.445866666667,0.437266666667,0.433666666667,0.437866666667,0.435666666667,0.434933333333,0.426333333333,0.423733333333,0.421133333333,0.432733333333,0.438666666667,0.443733333333,0.446333333333,0.456333333333,0.462,0.4588,0.451666666667,0.4224,0.4234,0.421066666667,0.422533333333,0.428866666667,0.4338,0.433266666667,0.4322,0.435266666667,0.428266666667,0.429266666667,0.430466666667,0.4208,0.4192,0.415733333333,0.410733333333,0.415866666667,0.416466666667,0.4146,0.4164,0.4162,0.420866666667,0.423666666667,0.405933333333,0.397733333333,0.82,0.84,0.82,0.85,0.91,0.94,0.95,0.95,0.94,0.95,0.97,0.96,0.91,0.91,0.94,0.92,0.97,0.91,0.87,0.85,0.84,0.81,0.8,0.73,0.72,0.435533333333,0.452866666667,0.4356,0.4244,0.417066666667,0.430333333333,0.442133333333,0.404933333333,0.418533333333,0.4176,0.406133333333,0.437866666667,0.435666666667,0.434933333333,0.406,0.402,0.400066666667,0.399266666667,0.402866666667,0.414533333333,0.414666666667,0.421066666667,0.4192,0.424466666667,0.407666666667,0.472133333333,0.454666666667,0.446133333333,0.430133333333,0.4192,0.4016,0.3852,0.3656,0.364,0.343066666667,0.332533333333,0.314266666667,0.3072,0.295066666667,0.283733333333,0.272666666667,0.271466666667,0.272933333333,0.2832,0.294533333333,0.302266666667,0.303066666667,0.296933333333,0.298666666667,0.304666666667,0.1995,0.1255,0.189,0.2405,0.2485,0.154,0.115,0.3185,0.2515,0.1805,0.235,0.0435,0.0785,0.137,0.1745,0.181,0.175,0.287,0.323,0.2655,0.2945,0.359,0.488,0.3535,0.468,1,1,1,0.9915,0.8631,0.4696,0.4476,0.4706,0.4707,0.5029,0.1255,0.3801,0.1618,0.119,0.2315,0.2567,0.4201,0.6767,0.708,0.7613,0.6464,0.9847,1,0.9895,1,0,0,0,0,0,0.018,0.024,0,0,0,0,0.042,0.084,0.134,0.118,0.088,0.07,0.004,0,0.006,0,0.002,0,0,0,0,0,0,0,0,0.93,0.75,0,0,0,0,0.62,1,1,1,1,1,1,0,0.84,0,0.44,0,0,0,0.266666666667,0,0
0.036,0.03375,0.02725,0.0565,0.086,0.07725,0.0745,0.10425,0.0675,0.08075,0.075,0.054,0.03475,0.0355,0.02075,0.0065,0.013,0.00775,0.00775,0.0075,0.01175,0.018,0.01425,0.023,0.0235,0.433866666667,0.429066666667,0.4238,0.423133333333,0.4224,0.424,0.4262,0.4256,0.4258,0.425866666667,0.425666666667,0.425866666667,0.426266666667,0.4256,0.425133333333,0.4248,0.425666666667,0.4248,0.425666666667,0.428533333333,0.432066666667,0.436733333333,0.440066666667,0.4416,0.443133333333,0.3742,0.383466666667,0.39,0.398133333333,0.400133333333,0.402133333333,0.404066666667,0.405866666667,0.405666666667,0.4072,0.4072,0.406866666667,0.407733333333,0.409,0.407,0.4074,0.407466666667,0.4072,0.408533333333,0.410666666667,0.4124,0.416866666667,0.419466666667,0.4218,0.423133333333,0.7,0.76,0.81,0.86,0.87,0.88,0.88,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.88,0.89,0.89,0.433866666667,0.429066666667,0.4238,0.423133333333,0.4224,0.424,0.4262,0.4256,0.4258,0.425866666667,0.425666666667,0.425866666667,0.426266666667,0.4256,0.425133333333,0.4248,0.425666666667,0.4248,0.425666666667,0.428533333333,0.432066666667,0.436733333333,0.440066666667,0.4416,0.443133333333,0.6104,0.603866666667,0.6028,0.6012,0.585333333333,0.584,0.579866666667,0.569466666667,0.561333333333,0.5584,0.5456,0.532,0.529333333333,0.523866666667,0.520266666667,0.522666666667,0.520266666667,0.5252,0.530666666667,0.534533333333,0.5372,0.532,0.528133333333,0.5268,0.5332,0.021,0.0345,0.013,0.052,0.0505,0.046,0.0565,0.0615,0.0495,0.046,0.0495,0.0385,0.02,0.0265,0.012,0.0045,0.0195,0.0155,0,0.0045,0.005,0.018,0.0135,0.0125,0.022,0.9997,0.8037,0.4384,0.3971,0.3347,0.3574,0.5574,0.7586,0.5,0.5665,0.5,0.6491,0.3984,0.6803,0.3333,0.3147,0.2334,0.3722,0.2026,0.3944,0.9997,0.9997,0.9997,0.4045,0.5,0,0.008,0.05,0.142,0.158,0.114,0.076,0.038,0.06,0.034,0.046,0.024,0.006,0.014,0.012,0.008,0.008,0.006,0.004,0.004,0.008,0.01,0.006,0.006,0.01,0,0.63,0.94,0.99,1,1,0.97,0.88,0.93,0.87,0.93,0.9,0.59,0.77,0.65,0.63,0.53,0.57,0.35,0.46,0.75,0.56,0.38,0.37,0.55,0.566666666667,0,0
0.1215,0.07425,0.07525,0.03025,0.01225,0.024,0.0285,0.01425,0.01425,0.00525,0.012,0.015,0.01425,0.019,0.015,0.01825,0.014,0.0185,0.0085,0.03375,0.06725,0.15125,0.2405,0.2385,0.2335,0.422466666667,0.416533333333,0.413066666667,0.411466666667,0.4098,0.4096,0.408333333333,0.408,0.4088,0.4094,0.409666666667,0.409133333333,0.4092,0.407866666667,0.407266666667,0.406666666667,0.406066666667,0.4066,0.411866666667,0.4192,0.4228,0.4306,0.4324,0.430933333333,0.433733333333,0.397333333333,0.3966,0.394533333333,0.393466666667,0.391733333333,0.392466666667,0.391866666667,0.391333333333,0.3914,0.392866666667,0.3928,0.3928,0.392333333333,0.390933333333,0.389333333333,0.3886,0.390066666667,0.390666666667,0.394866666667,0.401,0.4018,0.403133333333,0.398866666667,0.393,0.389933333333,0.86,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.91,0.9,0.9,0.9,0.9,0.91,0.91,0.9,0.9,0.88,0.85,0.82,0.8,0.77,0.422466666667,0.416533333333,0.413066666667,0.411466666667,0.4098,0.4096,0.408333333333,0.408,0.4088,0.4094,0.409666666667,0.409133333333,0.4092,0.407866666667,0.407266666667,0.406666666667,0.406066666667,0.4066,0.411866666667,0.4192,0.4228,0.413733333333,0.412666666667,0.4032,0.4078,0.448,0.444,0.436,0.434666666667,0.438666666667,0.440133333333,0.434666666667,0.425466666667,0.417466666667,0.4092,0.400133333333,0.400133333333,0.401333333333,0.396,0.397466666667,0.398666666667,0.400133333333,0.398666666667,0.397466666667,0.394666666667,0.385333333333,0.382666666667,0.378666666667,0.368,0.364,0.0945,0.0655,0.079,0.0355,0.0245,0.048,0.057,0.0285,0.0285,0.0105,0.024,0.03,0.0285,0.038,0.03,0.0365,0.028,0.037,0.017,0.0675,0.086,0.157,0.176,0.233,0.2225,0.1066,0.05,0.025,0.0317,0.0587,0.1294,0.1126,0.2756,0.2336,0.2241,0.1864,0.1139,0.1601,0.3282,0.4385,0.4843,0.8435,0.1249,0.3824,0.8457,0.8959,0.7925,0.9997,0.9997,0.9997,0.014,0.008,0.006,0.006,0.002,0.002,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.008,0.038,0.036,0.59,0.53,0.45,0.36,0.17,0.15,0.11,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.49,0.73,0.74,0.233333333333,0.181818181818,2
