windGust0,windGust1,windGust2,windGust3,windGust4,windGust5,windGust6,windGust7,windGust8,windGust9,windGust10,windGust11,windGust12,windGust13,windGust14,windGust15,windGust16,windGust17,windGust18,windGust19,windGust20,windGust21,windGust22,windGust23,windGust24,temperature0,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8,temperature9,temperature10,temperature11,temperature12,temperature13,temperature14,temperature15,temperature16,temperature17,temperature18,temperature19,temperature20,temperature21,temperature22,temperature23,temperature24,dewPoint0,dewPoint1,dewPoint2,dewPoint3,dewPoint4,dewPoint5,dewPoint6,dewPoint7,dewPoint8,dewPoint9,dewPoint10,dewPoint11,dewPoint12,dewPoint13,dewPoint14,dewPoint15,dewPoint16,dewPoint17,dewPoint18,dewPoint19,dewPoint20,dewPoint21,dewPoint22,dewPoint23,dewPoint24,humidity0,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,humidity9,humidity10,humidity11,humidity12,humidity13,humidity14,humidity15,humidity16,humidity17,humidity18,humidity19,humidity20,humidity21,humidity22,humidity23,humidity24,apparentTemperature0,apparentTemperature1,apparentTemperature2,apparentTemperature3,apparentTemperature4,apparentTemperature5,apparentTemperature6,apparentTemperature7,apparentTemperature8,apparentTemperature9,apparentTemperature10,apparentTemperature11,apparentTemperature12,apparentTemperature13,apparentTemperature14,apparentTemperature15,apparentTemperature16,apparentTemperature17,apparentTemperature18,apparentTemperature19,apparentTemperature20,apparentTemperature21,apparentTemperature22,apparentTemperature23,apparentTemperature24,pressure0,pressure1,pressure2,pressure3,pressure4,pressure5,pressure6,pressure7,pressure8,pressure9,pressure10,pressure11,pressure12,pressure13,pressure14,pressure15,pressure16,pressure17,pressure18,pressure19,pressure20,pressure21,pressure22,pressure23,pressure24,windSpeed0,windSpeed1,windSpeed2,windSpeed3,windSpeed4,windSpeed5,windSpeed6,windSpeed7,windSpeed8,windSpeed9,windSpeed10,windSpeed11,windSpeed12,windSpeed13,windSpeed14,windSpeed15,windSpeed16,windSpeed17,windSpeed18,windSpeed19,windSpeed20,windSpeed21,windSpeed22,windSpeed23,windSpeed24,visibility0,visibility1,visibility2,visibility3,visibility4,visibility5,visibility6,visibility7,visibility8,visibility9,visibility10,visibility11,visibility12,visibility13,visibility14,visibility15,visibility16,visibility17,visibility18,visibility19,visibility20,visibility21,visibility22,visibility23,visibility24,precipIntensity0,precipIntensity1,precipIntensity2,precipIntensity3,precipIntensity4,precipIntensity5,precipIntensity6,precipIntensity7,precipIntensity8,precipIntensity9,precipIntensity10,precipIntensity11,precipIntensity12,precipIntensity13,precipIntensity14,precipIntensity15,precipIntensity16,precipIntensity17,precipIntensity18,precipIntensity19,precipIntensity20,precipIntensity21,precipIntensity22,precipIntensity23,precipIntensity24,precipProbability0,precipProbability1,precipProbability2,precipProbability3,precipProbability4,precipProbability5,precipProbability6,precipProbability7,precipProbability8,precipProbability9,precipProbability10,precipProbability11,precipProbability12,precipProbability13,precipProbability14,precipProbability15,precipProbability16,precipProbability17,precipProbability18,precipProbability19,precipProbability20,precipProbability21,precipProbability22,precipProbability23,precipProbability24,day,month,outcome
2.23,5.32,5.26,6.38,4.46,3.36,3.15,3.53,5.59,3.56,3.34,3.5,10.02,7.1,6.67,3.87,2.44,1.43,1.99,3.93,5.53,5.94,11.32,12.26,17.4,25.18,26.5,27.29,26.88,25.89,24.89,24.44,23.76,23.76,24.44,24.73,26.03,26.93,28.36,29.28,29.51,29.97,30.16,31,33.12,36.22,38.03,39.63,40.22,40.36,10.52,10.35,10.42,10.89,13.65,18.27,20.33,20.91,21.35,21.86,22.27,23.94,25,26.62,27.04,27.26,27.07,28.6,29.01,30.39,31.96,32.19,31.01,30.8,28.11,0.53,0.5,0.49,0.5,0.59,0.76,0.84,0.89,0.9,0.9,0.9,0.92,0.92,0.93,0.91,0.91,0.89,0.94,0.92,0.9,0.84,0.79,0.71,0.69,0.61,25.18,20.3,21.29,19.82,20.48,24.89,24.44,19.54,16.8,19.93,20.57,21.83,21.46,24.32,25.74,25.35,29.97,30.16,31,33.12,33.59,35.03,33.25,36.03,34.65,1032.09,1030.98,1030.04,1028.81,1028.13,1026.81,1026.01,1024.16,1022.75,1020.66,1017.76,1015.84,1013.67,1013.29,1012.3,1012.06,1011.33,1011.33,1012,1011.83,1012.36,1012.79,1013.32,1013.26,1013.72,2.09,5.32,5.26,6.38,4.46,2.62,2.31,3.29,5.59,3.56,3.34,3.5,4.68,3.63,3.36,3.87,2.44,1.22,1.33,2.6,3.4,4.01,9.84,5.99,8.76,10,7.656,10,10,10,2.282,1.591,4.472,3.677,2.171,2.674,4.122,6.821,6.742,6.138,5.988,7.343,5.776,5.777,8.525,9.114,10,10,10,10,0,0,0,0,0,0,0.01,0.008,0.001,0.005,0.025,0.017,0,0.002,0,0,0,0,0,0,0,0,0.028,0.028,0.027,0,0,0,0,0,0,0.21,0.32,0.08,0.32,0.4,0.32,0,0.34,0,0,0,0,0,0,0,0,0.28,0.28,0.28,21,2,0
15.21,13.45,13.17,8.29,11.16,11.3,9.86,10.35,12.7,15.76,16.63,10.92,11.93,13.5,17.47,12.3,9.3,9.35,7.44,6.84,9.55,6.35,6.83,3.98,8.24,49.28,48.36,47.06,46.56,47.06,46.78,46.55,45.74,43.36,39.46,35.41,33.51,31.31,28.08,25.86,23.95,22.47,20.83,20.12,20.16,20.86,23.04,24.83,26.28,27.42,40.97,42.51,43.52,43.71,44.71,44.79,44.65,44.42,39.59,33.59,30.98,27.99,25.39,20.65,17.49,14.28,12.42,10.75,10.1,10.78,11.6,11.67,12.29,12.58,12.28,0.73,0.8,0.87,0.9,0.92,0.93,0.93,0.95,0.86,0.79,0.84,0.8,0.78,0.73,0.7,0.66,0.65,0.65,0.65,0.66,0.67,0.61,0.58,0.56,0.52,45.4,45.21,44.59,44.13,44.76,44.08,43.82,43.06,39.49,33.3,29.02,28.45,25.16,20.05,17.06,16.68,14.4,12.38,13.17,13.78,13.87,17.72,20.37,22.59,20.62,1008.9,1008.51,1008.11,1008.4,1008.11,1008.4,1008.51,1009.31,1009.79,1011.29,1013,1014.51,1016.88,1018.61,1020.01,1021.28,1022.7,1024.1,1025.42,1025.9,1027.19,1028,1027.8,1027.29,1026,9.28,7.02,5.27,5.06,5,5.59,5.55,5.24,6.44,9.28,7.95,5.47,6.32,8.02,8.45,5.97,6.54,6.6,4.96,4.48,5.11,4.01,3.56,3.17,6.18,9.636,7.002,8.521,6.279,7.251,7.002,7.002,4.36,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.495,9.679,9.997,9.997,9.997,9.997,9.997,0.001,0.006,0.014,0.02,0.022,0.009,0.011,0.007,0.007,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.49,0.52,0.76,0.93,0.54,0.54,0.42,0.41,0.27,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0
11.44,14.05,10.62,12.4,11.37,10.33,10.36,11.89,9.56,8.57,9.37,9.95,11.87,11.41,12.39,9.99,10.3,10.75,12.22,14.17,14.8,16.21,19.33,19.47,20.08,35.24,34.52,33.86,32.66,31.05,29.69,28.88,27.95,26.93,25.94,25.64,25.25,24.31,23.05,21.89,20.94,19.83,18.89,18.34,18.57,19.27,19.85,19.24,18.84,17.27,24.87,24.83,24,23.09,22.64,22.38,22.09,20.21,18.73,17.76,16.87,15.34,14.56,14.2,14.5,14.11,11.6,9.84,7.74,6.89,6.35,6.68,4.06,1.75,2.39,0.66,0.67,0.67,0.67,0.71,0.74,0.75,0.72,0.71,0.71,0.69,0.66,0.66,0.68,0.73,0.74,0.7,0.67,0.63,0.6,0.57,0.56,0.51,0.47,0.51,30.68,29.42,29.78,28.2,26.44,25.53,24.73,23.29,22.03,21.25,20.95,19.72,18.48,16.35,15.28,14.63,13.47,12.41,10.67,10.15,10.92,11.33,10.32,8.52,7.28,1000,1000.4,1001.4,1002.4,1003.3,1004.2,1004.39,1005.1,1005.1,1005.21,1005.5,1005.4,1005.4,1005.69,1005.79,1006.4,1006.91,1007.9,1008.4,1008.7,1009.19,1009.31,1009.4,1009.51,1010.1,5.24,5.76,4.44,4.63,4.5,3.89,3.79,4.09,4.16,3.86,3.82,4.47,4.59,5.2,4.93,4.53,4.42,4.39,5.32,6.08,6.16,6.46,6.77,8.4,7.54,6.687,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,8.061,9.459,6.365,8.814,9.997,8.971,8.81,9.997,9.889,8.289,9.997,9.997,6.82,0.004,0.003,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.5,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0
8.28,7.31,3.91,6.23,4.97,3.68,2.56,6.37,5.03,7.47,4.7,2.39,1.93,2.74,3.49,3.62,6.18,9.52,15.25,13.73,9.16,13.04,12.77,14.18,17.05,38.27,37.93,38.09,37.47,36.65,36.72,36.32,36.01,36.88,35.59,35.05,35.68,35.35,35.24,33.95,33.56,33.17,34.91,35.8,36.56,36.95,38.45,39.3,38.82,37.75,33.36,33.51,33.16,33.38,34.33,35.07,34.99,34.83,35.29,34.24,34.39,34.57,33.12,32.88,32.36,31.61,32.38,32.47,32.19,32.46,32.43,33.13,33.55,30.89,29.66,0.82,0.84,0.82,0.85,0.91,0.94,0.95,0.95,0.94,0.95,0.97,0.96,0.91,0.91,0.94,0.92,0.97,0.91,0.87,0.85,0.84,0.81,0.8,0.73,0.72,35.33,37.93,35.34,33.66,32.56,34.55,36.32,30.74,32.78,32.64,30.92,35.68,35.35,35.24,30.9,30.3,30.01,29.89,30.43,32.18,32.2,33.16,32.88,33.67,31.15,1010.41,1009.1,1008.46,1007.26,1006.44,1005.12,1003.89,1002.42,1002.3,1000.73,999.94,998.57,998.04,997.13,996.28,995.45,995.36,995.47,996.24,997.09,997.67,997.73,997.27,997.4,997.85,3.99,2.51,3.78,4.81,4.97,3.08,2.3,6.37,5.03,3.61,4.7,0.87,1.57,2.74,3.49,3.62,3.5,5.74,6.46,5.31,5.89,7.18,9.76,7.07,9.36,10,10,10,9.915,8.631,4.696,4.476,4.706,4.707,5.029,1.255,3.801,1.618,1.19,2.315,2.567,4.201,6.767,7.08,7.613,6.464,9.847,10,9.895,10,0,0,0,0,0,0.009,0.012,0,0,0,0,0.021,0.042,0.067,0.059,0.044,0.035,0.002,0,0.003,0,0.001,0,0,0,0,0,0,0,0,0.93,0.75,0,0,0,0,0.62,1,1,1,1,1,1,0,0.84,0,0.44,0,0,0,9,1,0
16.92,16.91,15.85,11.16,11.61,7.9,5.46,3.18,3,1.39,1.18,1.12,1.27,0.69,1.49,1.71,1.3,1.14,0.4,1.17,2.28,4.28,3.54,3.49,3.36,25.46,23.55,21.3,18.63,16.3,14.42,12.25,10.43,9.05,6.84,5.17,3.52,3.09,1.35,0.92,0.3,-0.69,-2.65,-3.07,0.33,4.87,8.13,9.61,12.36,14.39,7.79,4.6,2.07,-0.73,-1.99,-2.59,-3.33,-3.65,-3.6,-4.47,-5.37,-5.97,-6.41,-7.32,-7.85,-8.28,-9.49,-10.2,-10.27,-7.8,-5.92,-5.29,-5.13,-4.49,-3.84,0.47,0.44,0.43,0.42,0.44,0.46,0.49,0.52,0.56,0.59,0.61,0.64,0.64,0.66,0.66,0.66,0.65,0.69,0.71,0.68,0.6,0.54,0.5,0.46,0.43,18.03,15.83,13.58,13.24,9.95,8.84,12.25,10.43,9.05,6.84,5.17,3.52,3.09,1.35,0.92,0.3,-0.69,-2.65,-3.07,0.33,4.87,8.13,9.61,12.36,14.39,1011.61,1013.09,1014.61,1016.29,1018.42,1020.01,1021.41,1022.22,1022.47,1023.6,1024.1,1024.56,1024.89,1026.09,1026.79,1028,1028.89,1029.42,1030.01,1030.89,1031.68,1030.44,1029.42,1028.31,1026.99,6.49,6.38,5.9,3.58,3.99,3.33,2.42,1.92,1.53,0.4,0.38,0.31,0.48,0.69,0.59,0.87,0.38,0.39,0.21,0.49,0.7,1.24,0.66,0.78,1.09,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
24.08,25.87,25.16,22.46,22.43,19.22,19.75,16.96,15.42,13.97,15.32,14.21,14.96,16.68,15.83,15.02,16.45,12.22,13.71,10.92,14.88,14.64,15.22,15.74,15.97,42.2,41.47,39.51,38.3,37.73,37.72,37.47,37.48,37.32,37.08,36.53,35.63,34.35,31.95,29.84,27.44,26.13,24.3,23.08,24.05,25.91,27.34,28.55,29.84,30.7,31.58,31.65,30.32,30.87,30.55,30.13,30.16,30.07,29.64,29.32,28.73,27.66,23.84,21.64,19.13,15.28,13.1,12.12,11.48,10.67,11,10.93,10.59,11.1,10.67,0.66,0.68,0.69,0.74,0.75,0.74,0.75,0.74,0.74,0.73,0.73,0.72,0.65,0.65,0.64,0.6,0.57,0.59,0.61,0.56,0.53,0.5,0.46,0.45,0.43,36.62,34.96,32.83,31.39,31.28,30.93,31.04,31.67,32.19,31.3,31.46,31.1,28.35,25.36,22.91,19.76,18.29,17.05,16.11,16.42,17.67,20.15,21.62,23.03,23.31,989.7,990.11,991.1,992.4,993.5,995.1,996.41,997.7,998.7,999.9,1000.81,1001.9,1003.3,1004.5,1006.1,1007.7,1008.51,1009.7,1010.4,1011.29,1011.79,1012.4,1012.09,1012.29,1012.6,9.39,11.27,10.49,10.32,9.03,9.75,8.89,7.73,6.55,7.54,6.24,5.29,6.98,7.1,6.99,7.32,7.17,6.01,5.47,6.39,7.65,6.66,6.63,6.81,7.92,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0
7.26,6.99,3.52,1.98,2.36,1.12,1.52,1.69,1.54,1.2,0.63,0.5,0.13,0.09,0.99,1.75,7.16,6.37,6.78,9.38,8.31,11.31,9.08,11.12,11.07,38.81,39.17,37.81,36.56,36.31,35.42,34.72,34.66,35.43,35.19,34.82,34.61,34.18,34.16,34.26,34.7,34.91,33.78,32.95,33.12,33.78,34.72,34.91,34.77,34.2,28.4,28.29,28.54,28.54,28.66,28.85,29.03,29.53,29.9,30.06,30.25,30.56,30.52,30.56,30.68,30.49,29.8,28.02,24.82,23.28,21.65,21.16,21.4,20.25,19.06,0.66,0.65,0.69,0.72,0.74,0.77,0.79,0.81,0.8,0.81,0.83,0.85,0.86,0.86,0.87,0.84,0.81,0.79,0.72,0.67,0.61,0.57,0.57,0.55,0.54,38.81,39.17,37.81,36.56,36.31,35.42,34.72,34.66,35.43,35.19,34.82,34.61,34.18,34.16,34.26,34.7,34.91,33.78,29.25,29.26,30.05,30.68,30.99,30.34,29.77,1023.1,1022.48,1022.31,1022.48,1022.7,1022.79,1023.01,1023.19,1023.28,1023.06,1022.79,1022.4,1022.31,1022.31,1021.92,1021.83,1023.1,1024.01,1024.89,1026,1026.39,1026.29,1025.9,1025.8,1026.29,3,2.9,1.35,1.03,0.96,0.63,0.47,0.59,0.86,0.55,0.56,0,0,0,0.24,0.53,2.65,2.53,3.93,4.1,4.08,4.55,4.46,4.99,4.87,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,8.996,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,0.01,0.004,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.4,0.35,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.08,0.19,10,12,0
17.68,16.72,15.73,14.5,11.88,11.67,10.24,8.76,7.74,6.64,5.4,4.72,2.85,2.68,1.54,1.05,0.89,0.97,1.4,4.63,8.61,12.66,15.76,14.1,16.74,19.83,20.1,19.93,19.43,19.34,19.51,19.05,18.06,17.35,16.56,16.98,17.32,17.69,17.82,17.3,16.6,16.83,16.74,16.81,17.86,20.13,21.59,21.91,21.52,20.61,9.12,9.65,10.31,10.32,10.37,10.63,10.12,9.52,9.08,8.84,8.87,9.31,9.6,9.73,10.92,11.77,12.38,12.52,12.46,12.97,12.35,8.88,6.02,4.79,3.56,0.63,0.63,0.66,0.67,0.68,0.68,0.68,0.69,0.7,0.71,0.7,0.7,0.7,0.7,0.76,0.81,0.82,0.83,0.83,0.81,0.71,0.57,0.5,0.48,0.47,10.24,10.82,11.18,10.17,11.37,12.07,12.94,12.29,12.27,16.56,16.98,17.32,17.69,17.82,17.3,16.6,16.83,16.74,16.81,17.86,14.61,13.83,13.63,12.98,11.75,997.7,998.2,998.9,999.9,1000.9,1002.18,1002,1001.6,1002.13,1002.4,1002.9,1002.5,1002.7,1002.2,1002.1,1002.6,1003.3,1004,1004.35,1005.4,1006.1,1006.91,1007.53,1007.5,1008.4,7.73,7.4,6.73,7.21,5.78,5.31,4.13,3.78,3.27,2.83,2.72,2.5,1.17,0.95,0.81,0.36,0.25,0.39,0.85,2.09,3.82,6.01,6.66,6.86,7.03,9.997,9.997,9.467,9.997,9.675,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.284,3.678,3.533,3.421,9.137,8.772,9.997,9.997,9.997,9.997,9.997,9.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,0
9.83,10.31,9.55,11.18,13.38,8.51,9.41,8.66,10.19,9.38,9.58,8.02,10.88,5.48,5.46,2.66,2.47,3.72,7.46,11.6,14.83,16.8,16.83,16.14,13.45,54.05,54.41,53.72,53.56,53.78,54.16,54.44,54.89,54.96,55.21,54.83,53.71,51.19,49.25,47.73,46.25,44.39,43.85,43.55,44.94,46.01,44.63,42.13,40.31,39.19,49.79,50.31,50.17,50.56,50.78,50.96,51.21,51.68,51.6,51.6,51.68,50.9,47.75,46.24,45.19,43.6,41.57,40.57,39.46,39.29,38.18,35.28,30.53,27.94,25.97,0.85,0.86,0.88,0.9,0.9,0.89,0.89,0.89,0.88,0.88,0.89,0.9,0.88,0.89,0.91,0.9,0.9,0.88,0.85,0.8,0.74,0.7,0.63,0.61,0.59,54.05,54.41,53.72,53.56,53.78,54.16,54.44,54.89,54.96,55.21,54.83,53.71,51.19,49.25,47.73,46.25,44.39,43.85,42.33,42.68,43.29,40.49,37.86,36.03,35.55,1018.75,1018.22,1017.84,1016.85,1016.4,1015.76,1014.68,1013.78,1012.93,1011.82,1011.08,1010.89,1012.03,1013.31,1013.04,1013.6,1013.79,1014.18,1014.43,1014.98,1015.76,1016.2,1016.38,1016.94,1017.8,3.04,3.55,3.13,3.51,4.43,3.08,3.31,3.72,4.14,3.54,3.05,3.61,4.68,1.89,1.9,0.56,1.98,2.58,3.05,4.43,5.38,7.43,6.71,6.15,4.97,9.628,7.36,7.369,8.286,8.126,6.724,6.928,6.001,8.435,6.641,8.115,5.132,9.377,9.07,8.107,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,0,0,0,0,0,0,0,0,0,0,0.001,0.004,0.006,0.015,0.039,0.023,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.51,0.69,0.96,0.94,0.9,0.08,0,0,0,0,0,0,0,0,5,12,0
14.31,16.06,18.16,18.93,17.74,16.37,16.26,16.24,13.49,9.59,11.7,9.64,8.63,8.73,6.97,7.73,5.8,2.43,2.19,3.88,6.39,6.11,7.62,7.39,7.78,58.69,57.52,55.83,52.94,51.14,47.97,47.08,46.46,46.27,46.05,45.67,45.39,44.37,43.12,42.07,40.74,39.21,37.26,35.73,39.72,42.67,44.27,45.25,45.99,46.19,46.83,46.28,45.26,42.83,40.97,39.49,38.21,37.1,36.72,36.61,36.39,35.76,35.14,35.07,34.55,32.86,31.2,30.37,30.11,30.7,29.96,28.86,27.92,27.68,27.4,0.65,0.66,0.68,0.68,0.68,0.72,0.71,0.7,0.69,0.69,0.7,0.69,0.7,0.73,0.75,0.73,0.73,0.76,0.8,0.7,0.61,0.54,0.5,0.49,0.48,58.69,57.52,55.83,52.94,51.14,45.14,44.07,43.15,43.06,44.19,43.17,43.49,42.41,41.23,39.87,38.02,37.38,37.26,35.73,39.72,40.57,43.13,44.09,44.7,44.94,996.44,997.95,999.62,1002.39,1004.02,1005.79,1007.23,1008.41,1009.06,1010.01,1010.6,1011.41,1012.25,1013.01,1014.01,1014.99,1015.77,1016.03,1017.22,1018.41,1018.95,1018.58,1018.48,1018.51,1018.49,7.26,5.85,7.25,5.86,7.34,6.22,6.21,6.54,6.3,4.15,4.94,4.06,3.94,3.66,3.82,4.17,3.08,1.16,1.53,2.4,3.8,3.06,3.22,3.46,3.44,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0
7.56,8.25,7.68,11.41,8.16,4.19,3.1,2.93,3.77,5.89,4.43,10.88,3.57,1.82,3.01,3.38,2.26,3.93,5.7,5.11,7.53,6.77,11.32,10.07,9.99,42.6,42.15,41.11,39.91,38.61,37.98,37.04,36.68,36.46,36.26,36.22,36.21,34.2,32.66,32.42,32.54,33.15,33.89,34.72,35.21,36.17,36.98,38.69,39.51,39.75,29.17,28.78,28.2,27.37,26.92,26.89,27.02,27.28,27.3,27.19,26.81,25.95,28.36,29.75,29.95,30.17,30.56,31.16,31.66,32.22,32.77,33.95,35.31,35.8,35.79,0.59,0.59,0.6,0.61,0.63,0.64,0.67,0.68,0.69,0.69,0.68,0.66,0.79,0.89,0.9,0.91,0.9,0.9,0.88,0.89,0.87,0.89,0.88,0.86,0.86,42.6,40.45,39.17,37.61,36.54,37.98,37.04,36.68,36.46,36.26,36.22,36.21,34.2,32.66,32.42,32.54,33.15,33.89,34.72,35.21,33.8,36.98,35,37.23,39.75,1023.95,1023.35,1023.27,1022.95,1022.41,1022.4,1022.24,1021.23,1019.98,1018.57,1017.69,1016.98,1018.12,1017.26,1014.92,1013.72,1012.17,1010.87,1009.91,1008.93,1007.97,1007.36,1005.33,1004.2,1003.73,2.85,3.32,3.41,3.59,3.22,1.02,0.63,1.09,1.07,1.6,1.14,2.55,1.02,0.78,1.39,1.19,1.11,1.64,2.12,2.11,3.19,2.31,4.92,3.51,2.8,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,7.478,2.638,0.639,1.061,3.749,6.843,7.214,8.083,9.997,3.899,8.409,7.739,9.928,6.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.005,0.002,0.002,0.002,0.002,0.005,0.019,0.041,0.05,0.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.12,0.16,0.14,0.1,0.14,0.38,0.75,0.74,0.62,0.89,27,2,0
4.92,4.03,3.47,0.67,0.62,0.75,0.67,0.41,0.37,0.97,1.04,0.91,1.72,1.77,1.92,1.33,1.38,1.7,1.87,3.16,7.22,12.54,17.09,18.94,16.92,24.45,24.73,24.3,21.09,17.9,16.48,15.6,15.34,15.56,14.48,14.74,14.54,17,18.71,19.85,20.15,21.29,21.73,22.31,26.19,29.51,29.64,28.93,27.35,25.46,12.73,12.68,12.66,11.45,10,9.72,9.3,9.46,9.84,8.82,9.38,9.28,11.39,12.44,13.53,14.04,14.99,15.64,16.53,20.11,23.42,19.7,15.63,11.86,7.79,0.6,0.6,0.61,0.66,0.71,0.74,0.76,0.77,0.78,0.78,0.79,0.79,0.78,0.76,0.76,0.77,0.76,0.77,0.78,0.77,0.78,0.66,0.57,0.52,0.47,24.45,24.73,24.3,21.09,17.9,16.48,15.6,15.34,15.56,14.48,14.74,14.54,17,18.71,19.85,20.15,21.29,21.73,22.31,26.19,25.67,23.46,22.23,19.9,18.03,1016.31,1015.76,1015.84,1015.29,1015.12,1014.8,1014.02,1013.29,1012.51,1012.01,1010.4,1009.19,1009.01,1008.3,1007.7,1007.21,1007.21,1006.91,1006.91,1007.31,1007.4,1008.51,1009.61,1010.4,1011.61,1.78,1.47,1.27,0.22,0.25,0.25,0.14,0.14,0.37,0.21,0.43,0.61,0.62,0.91,0.67,1.03,1.27,0.61,1.57,1.57,3.61,5.95,6.43,6.98,6.49,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.997,9.634,9.821,9.997,9.997,9.997,9.997,9.997,9.997,9.367,4.26,2.57,6.138,8.157,5.879,9.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
8.04,7.33,4.88,3.8,1.65,0.73,0,0.38,0.45,0.31,0.33,0,0,0,0.35,1.02,1.45,5.06,9.72,11.07,10.9,14.18,11.29,12.6,16.92,23.47,23.93,24.16,22.77,19.88,17.09,14.78,13.39,12.87,13.16,11.97,11.9,10.16,10.14,9.78,9.71,10.49,13.52,17.48,22.37,27.13,29.78,31.74,35.65,35.99,6.6,7.19,6.99,6.26,7.15,6.49,6.69,6.28,6.48,7.07,7.66,7.73,7.69,6.86,5.72,6.21,6.3,8.82,12.63,15.83,19.23,23.51,27.74,29.14,28.87,0.48,0.48,0.47,0.49,0.57,0.63,0.7,0.73,0.75,0.76,0.82,0.83,0.9,0.86,0.83,0.85,0.83,0.81,0.81,0.76,0.72,0.77,0.85,0.77,0.75,18.14,15.51,18.08,17.68,19.88,17.09,14.78,13.39,12.87,13.16,11.97,11.9,10.16,10.14,9.78,9.71,10.49,5.3,5.92,11.17,17.2,20.83,22.77,27.13,27.8,1023,1022.86,1023.48,1023.69,1024.19,1024.57,1024.62,1024.78,1024.26,1023.46,1023.53,1022.63,1022.25,1022.02,1021.05,1020.01,1019.13,1018.37,1016.72,1015.46,1014.53,1013.83,1012.83,1011.71,1011.88,4.07,7.33,4.8,3.8,1.65,0.73,0,0.38,0.45,0.31,0.33,0,0,0,0.35,1.02,1.45,5.06,9.72,11.07,10.9,10.28,11.29,12.6,12,10,10,10,8.874,9.149,9.987,9.818,9.529,9.224,9.164,8.037,7.109,8.674,8.396,8.215,8.353,8.812,8.644,8.914,7.698,3.708,0.4,4.021,8.15,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
